run_id,purpose,status,events_file,timeseries_file,summary_file,config_file,duration_sec,avg_wait_min,avg_queue_len,utilization,throughput_per_hour
R01,Baseline,complete,m3_outputs\R01\run_R01_events.csv,m3_outputs\R01\run_R01_timeseries.csv,m3_outputs\R01\run_R01_summary.json,m3_outputs\R01\run_R01_config.json,0.003031,0.317637,0.052939,0.52972,10.0
R02,Higher arrivals,complete,m3_outputs\R02\run_R02_events.csv,m3_outputs\R02\run_R02_timeseries.csv,m3_outputs\R02\run_R02_summary.json,m3_outputs\R02\run_R02_config.json,0.003381,3.223619,0.606186,0.693144,11.142857
R03,Near saturation,complete,m3_outputs\R03\run_R03_events.csv,m3_outputs\R03\run_R03_timeseries.csv,m3_outputs\R03\run_R03_summary.json,m3_outputs\R03\run_R03_config.json,0.003134,22.131662,6.47902,0.965485,17.571429
R04,Relief via staffing,complete,m3_outputs\R04\run_R04_events.csv,m3_outputs\R04\run_R04_timeseries.csv,m3_outputs\R04\run_R04_summary.json,m3_outputs\R04\run_R04_config.json,0.00409,0.919625,0.225527,0.537462,14.714286
R05,Reduced staffing stress,complete,m3_outputs\R05\run_R05_events.csv,m3_outputs\R05\run_R05_timeseries.csv,m3_outputs\R05\run_R05_summary.json,m3_outputs\R05\run_R05_config.json,0.003072,31.377008,5.611639,0.931738,9.0
R06,Faster service policy,complete,m3_outputs\R06\run_R06_events.csv,m3_outputs\R06\run_R06_timeseries.csv,m3_outputs\R06\run_R06_summary.json,m3_outputs\R06\run_R06_config.json,0.003435,0.396303,0.07643,0.556688,11.571429
R07,Slower service stress,complete,m3_outputs\R07\run_R07_events.csv,m3_outputs\R07\run_R07_timeseries.csv,m3_outputs\R07\run_R07_summary.json,m3_outputs\R07\run_R07_config.json,0.002981,1.245977,0.16613,0.557706,8.0
R08,Short-horizon quick test,complete,m3_outputs\R08\run_R08_events.csv,m3_outputs\R08\run_R08_timeseries.csv,m3_outputs\R08\run_R08_summary.json,m3_outputs\R08\run_R08_config.json,0.00152,0.572686,0.068177,0.55759,7.142857
R09,Long-horizon stability,complete,m3_outputs\R09\run_R09_events.csv,m3_outputs\R09\run_R09_timeseries.csv,m3_outputs\R09\run_R09_summary.json,m3_outputs\R09\run_R09_config.json,0.006447,1.247172,0.214072,0.538138,9.428571
R10,High-load with 4 servers,complete,m3_outputs\R10\run_R10_events.csv,m3_outputs\R10\run_R10_timeseries.csv,m3_outputs\R10\run_R10_summary.json,m3_outputs\R10\run_R10_config.json,0.003674,2.48543,0.633193,0.56317,15.285714
R11,Peak overload,complete,m3_outputs\R11\run_R11_events.csv,m3_outputs\R11\run_R11_timeseries.csv,m3_outputs\R11\run_R11_summary.json,m3_outputs\R11\run_R11_config.json,0.002504,5.313707,1.320275,0.793847,14.714286
R12,Robustness repeat baseline,complete,m3_outputs\R12\run_R12_events.csv,m3_outputs\R12\run_R12_timeseries.csv,m3_outputs\R12\run_R12_summary.json,m3_outputs\R12\run_R12_config.json,0.00317,2.429577,0.428068,0.688817,10.571429
